state-lower,state,stpost,year,incumb,two_senate_seats
Alabama,ALABAMA,AL,1980,open seat,
Alaska,ALASKA,AK,1980,open seat,
Arizona,ARIZONA,AZ,1980,GOP incumb,
Arkansas,ARKANSAS,AR,1980,Dem incumb,
California,CALIFORNIA,CA,1980,Dem incumb,
Colorado,COLORADO,CO,1980,Dem incumb,
Connecticut,CONNECTICUT,CT,1980,open seat,
Florida,FLORIDA,FL,1980,open seat,
Georgia,GEORGIA,GA,1980,Dem incumb,
Hawaii,HAWAII,HI,1980,Dem incumb,
Idaho,IDAHO,ID,1980,Dem incumb,
Illinois,ILLINOIS,IL,1980,open seat,
Indiana,INDIANA,IN,1980,Dem incumb,
Iowa,IOWA,IA,1980,Dem incumb,
Kansas,KANSAS,KS,1980,GOP incumb,
Kentucky,KENTUCKY,KY,1980,Dem incumb,
Maryland,MARYLAND,MD,1980,GOP incumb,
Missouri,MISSOURI,MO,1980,Dem incumb,
Nevada,NEVADA,NV,1980,GOP incumb,
New Hampshire,NEW HAMPSHIRE,NH,1980,Dem incumb,
New York,NEW YORK,NY,1980,open seat,
North Carolina,NORTH CAROLINA,NC,1980,Dem incumb,
North Dakota,NORTH DAKOTA,ND,1980,open seat,
Ohio,OHIO,OH,1980,Dem incumb,
Oklahoma,OKLAHOMA,OK,1980,open seat,
Oregon,OREGON,OR,1980,GOP incumb,
Pennsylvania,PENNSYLVANIA,PA,1980,open seat,
South Carolina,SOUTH CAROLINA,SC,1980,Dem incumb,
South Dakota,SOUTH DAKOTA,SD,1980,Dem incumb,
Utah,UTAH,UT,1980,GOP incumb,
Vermont,VERMONT,VT,1980,Dem incumb,
Washington,WASHINGTON,WA,1980,Dem incumb,
Wisconsin,WISCONSIN,WI,1980,Dem incumb,
Arizona,ARIZONA,AZ,1982,Dem incumb,
California,CALIFORNIA,CA,1982,open seat,
Connecticut,CONNECTICUT,CT,1982,GOP incumb,
Delaware,DELAWARE,DE,1982,GOP incumb,
Florida,FLORIDA,FL,1982,Dem incumb,
Hawaii,HAWAII,HI,1982,Dem incumb,
Indiana,INDIANA,IN,1982,GOP incumb,
Maine,MAINE,ME,1982,open seat,
Maryland,MARYLAND,MD,1982,Dem incumb,
Massachusetts,MASSACHUSETTS,MA,1982,Dem incumb,
Michigan,MICHIGAN,MI,1982,Dem incumb,
Minnesota,MINNESOTA,MN,1982,GOP incumb,
Mississippi,MISSISSIPPI,MS,1982,Dem incumb,
Missouri,MISSOURI,MO,1982,GOP incumb,
Montana,MONTANA,MT,1982,Dem incumb,
Nebraska,NEBRASKA,NE,1982,Dem incumb,
Nevada,NEVADA,NV,1982,Dem incumb,
New Jersey,NEW JERSEY,NJ,1982,open seat,
New Mexico,NEW MEXICO,NM,1982,GOP incumb,
New York,NEW YORK,NY,1982,Dem incumb,
North Dakota,NORTH DAKOTA,ND,1982,Dem incumb,
Ohio,OHIO,OH,1982,Dem incumb,
Pennsylvania,PENNSYLVANIA,PA,1982,GOP incumb,
Rhode Island,RHODE ISLAND,RI,1982,GOP incumb,
Tennessee,TENNESSEE,TN,1982,Dem incumb,
Texas,TEXAS,TX,1982,Dem incumb,
Utah,UTAH,UT,1982,GOP incumb,
Vermont,VERMONT,VT,1982,GOP incumb,
Virginia,VIRGINIA,VA,1982,open seat,
Washington,WASHINGTON,WA,1982,Dem incumb,
West Virginia,WEST VIRGINIA,WV,1982,Dem incumb,
Wisconsin,WISCONSIN,WI,1982,Dem incumb,
Wyoming,WYOMING,WY,1982,GOP incumb,
Alabama,ALABAMA,AL,1984,Dem incumb,
Alaska,ALASKA,AK,1984,GOP incumb,
Arkansas,ARKANSAS,AR,1984,Dem incumb,
Colorado,COLORADO,CO,1984,GOP incumb,
Delaware,DELAWARE,DE,1984,Dem incumb,
Georgia,GEORGIA,GA,1984,Dem incumb,
Idaho,IDAHO,ID,1984,GOP incumb,
Illinois,ILLINOIS,IL,1984,GOP incumb,
Iowa,IOWA,IA,1984,GOP incumb,
Kansas,KANSAS,KS,1984,GOP incumb,
Kentucky,KENTUCKY,KY,1984,Dem incumb,
Maine,MAINE,ME,1984,GOP incumb,
Massachusetts,MASSACHUSETTS,MA,1984,open seat,
Michigan,MICHIGAN,MI,1984,Dem incumb,
Minnesota,MINNESOTA,MN,1984,GOP incumb,
Mississippi,MISSISSIPPI,MS,1984,GOP incumb,
Montana,MONTANA,MT,1984,Dem incumb,
Nebraska,NEBRASKA,NE,1984,Dem incumb,
New Hampshire,NEW HAMPSHIRE,NH,1984,GOP incumb,
New Jersey,NEW JERSEY,NJ,1984,Dem incumb,
New Mexico,NEW MEXICO,NM,1984,GOP incumb,
North Carolina,NORTH CAROLINA,NC,1984,GOP incumb,
Oklahoma,OKLAHOMA,OK,1984,Dem incumb,
Oregon,OREGON,OR,1984,GOP incumb,
Rhode Island,RHODE ISLAND,RI,1984,Dem incumb,
South Carolina,SOUTH CAROLINA,SC,1984,GOP incumb,
South Dakota,SOUTH DAKOTA,SD,1984,GOP incumb,
Tennessee,TENNESSEE,TN,1984,open seat,
Texas,TEXAS,TX,1984,open seat,
Virginia,VIRGINIA,VA,1984,GOP incumb,
West Virginia,WEST VIRGINIA,WV,1984,open seat,
Wyoming,WYOMING,WY,1984,GOP incumb,
Alabama,ALABAMA,AL,1986,GOP incumb,
Alaska,ALASKA,AK,1986,GOP incumb,
Arizona,ARIZONA,AZ,1986,open seat,
Arkansas,ARKANSAS,AR,1986,Dem incumb,
California,CALIFORNIA,CA,1986,Dem incumb,
Colorado,COLORADO,CO,1986,open seat,
Connecticut,CONNECTICUT,CT,1986,Dem incumb,
Florida,FLORIDA,FL,1986,GOP incumb,
Georgia,GEORGIA,GA,1986,GOP incumb,
Hawaii,HAWAII,HI,1986,Dem incumb,
Idaho,IDAHO,ID,1986,GOP incumb,
Illinois,ILLINOIS,IL,1986,Dem incumb,
Indiana,INDIANA,IN,1986,GOP incumb,
Iowa,IOWA,IA,1986,GOP incumb,
Kansas,KANSAS,KS,1986,GOP incumb,
Kentucky,KENTUCKY,KY,1986,Dem incumb,
Louisiana,LOUISIANA,LA,1986,open seat,
Maryland,MARYLAND,MD,1986,open seat,
Missouri,MISSOURI,MO,1986,open seat,
Nevada,NEVADA,NV,1986,open seat,
New Hampshire,NEW HAMPSHIRE,NH,1986,GOP incumb,
New York,NEW YORK,NY,1986,GOP incumb,
North Carolina,NORTH CAROLINA,NC,1986,open seat,
North Dakota,NORTH DAKOTA,ND,1986,GOP incumb,
Ohio,OHIO,OH,1986,Dem incumb,
Oklahoma,OKLAHOMA,OK,1986,GOP incumb,
Oregon,OREGON,OR,1986,GOP incumb,
Pennsylvania,PENNSYLVANIA,PA,1986,GOP incumb,
South Carolina,SOUTH CAROLINA,SC,1986,Dem incumb,
South Dakota,SOUTH DAKOTA,SD,1986,GOP incumb,
Utah,UTAH,UT,1986,GOP incumb,
Vermont,VERMONT,VT,1986,Dem incumb,
Washington,WASHINGTON,WA,1986,GOP incumb,
Wisconsin,WISCONSIN,WI,1986,GOP incumb,
Arizona,ARIZONA,AZ,1988,Dem incumb,
California,CALIFORNIA,CA,1988,GOP incumb,
Connecticut,CONNECTICUT,CT,1988,GOP incumb,
Delaware,DELAWARE,DE,1988,GOP incumb,
Florida,FLORIDA,FL,1988,open seat,
Hawaii,HAWAII,HI,1988,Dem incumb,
Indiana,INDIANA,IN,1988,GOP incumb,
Maine,MAINE,ME,1988,Dem incumb,
Maryland,MARYLAND,MD,1988,Dem incumb,
Massachusetts,MASSACHUSETTS,MA,1988,Dem incumb,
Michigan,MICHIGAN,MI,1988,Dem incumb,
Minnesota,MINNESOTA,MN,1988,GOP incumb,
Mississippi,MISSISSIPPI,MS,1988,open seat,
Missouri,MISSOURI,MO,1988,GOP incumb,
Montana,MONTANA,MT,1988,Dem incumb,
Nebraska,NEBRASKA,NE,1988,open seat,
Nevada,NEVADA,NV,1988,GOP incumb,
New Jersey,NEW JERSEY,NJ,1988,Dem incumb,
New Mexico,NEW MEXICO,NM,1988,Dem incumb,
New York,NEW YORK,NY,1988,Dem incumb,
North Dakota,NORTH DAKOTA,ND,1988,Dem incumb,
Ohio,OHIO,OH,1988,Dem incumb,
Pennsylvania,PENNSYLVANIA,PA,1988,GOP incumb,
Rhode Island,RHODE ISLAND,RI,1988,GOP incumb,
Tennessee,TENNESSEE,TN,1988,Dem incumb,
Texas,TEXAS,TX,1988,Dem incumb,
Utah,UTAH,UT,1988,GOP incumb,
Vermont,VERMONT,VT,1988,open seat,
Virginia,VIRGINIA,VA,1988,open seat,
Washington,WASHINGTON,WA,1988,open seat,
West Virginia,WEST VIRGINIA,WV,1988,Dem incumb,
Wisconsin,WISCONSIN,WI,1988,open seat,
Wyoming,WYOMING,WY,1988,GOP incumb,
Alabama,ALABAMA,AL,1990,Dem incumb,
Alaska,ALASKA,AK,1990,GOP incumb,
Colorado,COLORADO,CO,1990,open seat,
Delaware,DELAWARE,DE,1990,Dem incumb,
Hawaii,HAWAII,HI,1990,open seat,
Idaho,IDAHO,ID,1990,open seat,
Illinois,ILLINOIS,IL,1990,Dem incumb,
Indiana,INDIANA,IN,1990,open seat,
Iowa,IOWA,IA,1990,Dem incumb,
Kansas,KANSAS,KS,1990,GOP incumb,
Kentucky,KENTUCKY,KY,1990,GOP incumb,
Maine,MAINE,ME,1990,GOP incumb,
Massachusetts,MASSACHUSETTS,MA,1990,Dem incumb,
Michigan,MICHIGAN,MI,1990,Dem incumb,
Minnesota,MINNESOTA,MN,1990,GOP incumb,
Montana,MONTANA,MT,1990,Dem incumb,
Nebraska,NEBRASKA,NE,1990,Dem incumb,
New Hampshire,NEW HAMPSHIRE,NH,1990,open seat,
New Jersey,NEW JERSEY,NJ,1990,Dem incumb,
New Mexico,NEW MEXICO,NM,1990,GOP incumb,
North Carolina,NORTH CAROLINA,NC,1990,GOP incumb,
Oklahoma,OKLAHOMA,OK,1990,Dem incumb,
Oregon,OREGON,OR,1990,GOP incumb,
Rhode Island,RHODE ISLAND,RI,1990,Dem incumb,
South Carolina,SOUTH CAROLINA,SC,1990,GOP incumb,
South Dakota,SOUTH DAKOTA,SD,1990,GOP incumb,
Tennessee,TENNESSEE,TN,1990,Dem incumb,
Texas,TEXAS,TX,1990,GOP incumb,
West Virginia,WEST VIRGINIA,WV,1990,Dem incumb,
Wyoming,WYOMING,WY,1990,GOP incumb,
Alabama,ALABAMA,AL,1992,Dem incumb,
Alaska,ALASKA,AK,1992,GOP incumb,
Arizona,ARIZONA,AZ,1992,GOP incumb,
Arkansas,ARKANSAS,AR,1992,Dem incumb,
California,CALIFORNIA,CA,1992,open seat,1
California,CALIFORNIA,CA,1992,open seat,1
Colorado,COLORADO,CO,1992,open seat,
Connecticut,CONNECTICUT,CT,1992,Dem incumb,
Florida,FLORIDA,FL,1992,Dem incumb,
Georgia,GEORGIA,GA,1992,Dem incumb,
Hawaii,HAWAII,HI,1992,Dem incumb,
Idaho,IDAHO,ID,1992,open seat,
Illinois,ILLINOIS,IL,1992,open seat,
Indiana,INDIANA,IN,1992,GOP incumb,
Iowa,IOWA,IA,1992,GOP incumb,
Kansas,KANSAS,KS,1992,GOP incumb,
Kentucky,KENTUCKY,KY,1992,Dem incumb,
Maryland,MARYLAND,MD,1992,Dem incumb,
Missouri,MISSOURI,MO,1992,GOP incumb,
Nevada,NEVADA,NV,1992,Dem incumb,
New Hampshire,NEW HAMPSHIRE,NH,1992,open seat,
New York,NEW YORK,NY,1992,GOP incumb,
North Carolina,NORTH CAROLINA,NC,1992,Dem incumb,
North Dakota,NORTH DAKOTA,ND,1992,open seat,
Ohio,OHIO,OH,1992,Dem incumb,
Oklahoma,OKLAHOMA,OK,1992,GOP incumb,
Oregon,OREGON,OR,1992,GOP incumb,
Pennsylvania,PENNSYLVANIA,PA,1992,GOP incumb,
South Carolina,SOUTH CAROLINA,SC,1992,Dem incumb,
South Dakota,SOUTH DAKOTA,SD,1992,Dem incumb,
Utah,UTAH,UT,1992,open seat,
Vermont,VERMONT,VT,1992,Dem incumb,
Washington,WASHINGTON,WA,1992,open seat,
Wisconsin,WISCONSIN,WI,1992,GOP incumb,
Arizona,ARIZONA,AZ,1994,open seat,
California,CALIFORNIA,CA,1994,Dem incumb,
Connecticut,CONNECTICUT,CT,1994,Dem incumb,
Delaware,DELAWARE,DE,1994,GOP incumb,
Florida,FLORIDA,FL,1994,GOP incumb,
Hawaii,HAWAII,HI,1994,Dem incumb,
Indiana,INDIANA,IN,1994,GOP incumb,
Maine,MAINE,ME,1994,open seat,
Maryland,MARYLAND,MD,1994,Dem incumb,
Massachusetts,MASSACHUSETTS,MA,1994,Dem incumb,
Michigan,MICHIGAN,MI,1994,open seat,
Minnesota,MINNESOTA,MN,1994,open seat,
Mississippi,MISSISSIPPI,MS,1994,GOP incumb,
Missouri,MISSOURI,MO,1994,open seat,
Montana,MONTANA,MT,1994,GOP incumb,
Nebraska,NEBRASKA,NE,1994,Dem incumb,
Nevada,NEVADA,NV,1994,Dem incumb,
New Jersey,NEW JERSEY,NJ,1994,Dem incumb,
New Mexico,NEW MEXICO,NM,1994,Dem incumb,
New York,NEW YORK,NY,1994,Dem incumb,
North Dakota,NORTH DAKOTA,ND,1994,Dem incumb,
Ohio,OHIO,OH,1994,open seat,
Oklahoma,OKLAHOMA,OK,1994,open seat,
Pennsylvania,PENNSYLVANIA,PA,1994,Dem incumb,
Rhode Island,RHODE ISLAND,RI,1994,GOP incumb,
Tennessee,TENNESSEE,TN,1994,Dem incumb,1
Tennessee,TENNESSEE,TN,1994,open seat,1
Texas,TEXAS,TX,1994,GOP incumb,
Utah,UTAH,UT,1994,GOP incumb,
Vermont,VERMONT,VT,1994,GOP incumb,
Virginia,VIRGINIA,VA,1994,Dem incumb,
Washington,WASHINGTON,WA,1994,GOP incumb,
West Virginia,WEST VIRGINIA,WV,1994,Dem incumb,
Wisconsin,WISCONSIN,WI,1994,Dem incumb,
Wyoming,WYOMING,WY,1994,open seat,
Alabama,ALABAMA,AL,1996,open seat,
Alaska,ALASKA,AK,1996,GOP incumb,
Arkansas,ARKANSAS,AR,1996,open seat,
Colorado,COLORADO,CO,1996,open seat,
Delaware,DELAWARE,DE,1996,Dem incumb,
Georgia,GEORGIA,GA,1996,open seat,
Idaho,IDAHO,ID,1996,GOP incumb,
Illinois,ILLINOIS,IL,1996,open seat,
Iowa,IOWA,IA,1996,Dem incumb,
Kansas,KANSAS,KS,1996,open seat,1
Kansas,KANSAS,KS,1996,open seat,1
Kentucky,KENTUCKY,KY,1996,GOP incumb,
Louisiana,LOUISIANA,LA,1996,open seat,
Maine,MAINE,ME,1996,open seat,
Massachusetts,MASSACHUSETTS,MA,1996,Dem incumb,
Michigan,MICHIGAN,MI,1996,Dem incumb,
Minnesota,MINNESOTA,MN,1996,Dem incumb,
Mississippi,MISSISSIPPI,MS,1996,GOP incumb,
Montana,MONTANA,MT,1996,Dem incumb,
Nebraska,NEBRASKA,NE,1996,open seat,
New Hampshire,NEW HAMPSHIRE,NH,1996,GOP incumb,
New Jersey,NEW JERSEY,NJ,1996,open seat,
New Mexico,NEW MEXICO,NM,1996,GOP incumb,
North Carolina,NORTH CAROLINA,NC,1996,GOP incumb,
Oklahoma,OKLAHOMA,OK,1996,GOP incumb,
Oregon,OREGON,OR,1996,open seat,
Rhode Island,RHODE ISLAND,RI,1996,open seat,
South Carolina,SOUTH CAROLINA,SC,1996,GOP incumb,
South Dakota,SOUTH DAKOTA,SD,1996,GOP incumb,
Tennessee,TENNESSEE,TN,1996,GOP incumb,
Texas,TEXAS,TX,1996,GOP incumb,
Virginia,VIRGINIA,VA,1996,GOP incumb,
West Virginia,WEST VIRGINIA,WV,1996,Dem incumb,
Wyoming,WYOMING,WY,1996,open seat,
Alabama,ALABAMA,AL,1998,GOP incumb,
Alaska,ALASKA,AK,1998,GOP incumb,
Arizona,ARIZONA,AZ,1998,GOP incumb,
Arkansas,ARKANSAS,AR,1998,open seat,
California,CALIFORNIA,CA,1998,Dem incumb,
Colorado,COLORADO,CO,1998,GOP incumb,
Connecticut,CONNECTICUT,CT,1998,Dem incumb,
Florida,FLORIDA,FL,1998,Dem incumb,
Georgia,GEORGIA,GA,1998,GOP incumb,
Hawaii,HAWAII,HI,1998,Dem incumb,
Idaho,IDAHO,ID,1998,open seat,
Illinois,ILLINOIS,IL,1998,Dem incumb,
Indiana,INDIANA,IN,1998,open seat,
Iowa,IOWA,IA,1998,GOP incumb,
Kansas,KANSAS,KS,1998,GOP incumb,
Kentucky,KENTUCKY,KY,1998,open seat,
Louisiana,LOUISIANA,LA,1998,Dem incumb,
Maryland,MARYLAND,MD,1998,Dem incumb,
Missouri,MISSOURI,MO,1998,GOP incumb,
Nevada,NEVADA,NV,1998,Dem incumb,
New Hampshire,NEW HAMPSHIRE,NH,1998,GOP incumb,
New York,NEW YORK,NY,1998,GOP incumb,
North Carolina,NORTH CAROLINA,NC,1998,GOP incumb,
North Dakota,NORTH DAKOTA,ND,1998,Dem incumb,
Ohio,OHIO,OH,1998,open seat,
Oklahoma,OKLAHOMA,OK,1998,GOP incumb,
Oregon,OREGON,OR,1998,Dem incumb,
Pennsylvania,PENNSYLVANIA,PA,1998,GOP incumb,
South Carolina,SOUTH CAROLINA,SC,1998,Dem incumb,
South Dakota,SOUTH DAKOTA,SD,1998,Dem incumb,
Utah,UTAH,UT,1998,GOP incumb,
Vermont,VERMONT,VT,1998,Dem incumb,
Washington,WASHINGTON,WA,1998,Dem incumb,
Wisconsin,WISCONSIN,WI,1998,Dem incumb,
California,CALIFORNIA,CA,2000,Dem incumb,
Connecticut,CONNECTICUT,CT,2000,Dem incumb,
Delaware,DELAWARE,DE,2000,GOP incumb,
Florida,FLORIDA,FL,2000,open seat,
Georgia,GEORGIA,GA,2000,open seat,
Hawaii,HAWAII,HI,2000,Dem incumb,
Indiana,INDIANA,IN,2000,GOP incumb,
Maine,MAINE,ME,2000,GOP incumb,
Maryland,MARYLAND,MD,2000,Dem incumb,
Massachusetts,MASSACHUSETTS,MA,2000,Dem incumb,
Michigan,MICHIGAN,MI,2000,GOP incumb,
Minnesota,MINNESOTA,MN,2000,GOP incumb,
