state-lower,state,stpost,year,incumb,two_senate_seats
Mississippi,MISSISSIPPI,MS,2000,GOP incumb,
Missouri,MISSOURI,MO,2000,GOP incumb,
Montana,MONTANA,MT,2000,GOP incumb,
Nebraska,NEBRASKA,NE,2000,open seat,
Nevada,NEVADA,NV,2000,open seat,
New Jersey,NEW JERSEY,NJ,2000,open seat,
New Mexico,NEW MEXICO,NM,2000,Dem incumb,
New York,NEW YORK,NY,2000,open seat,
North Dakota,NORTH DAKOTA,ND,2000,Dem incumb,
Ohio,OHIO,OH,2000,GOP incumb,
Pennsylvania,PENNSYLVANIA,PA,2000,GOP incumb,
Rhode Island,RHODE ISLAND,RI,2000,open seat,
Tennessee,TENNESSEE,TN,2000,GOP incumb,
Texas,TEXAS,TX,2000,GOP incumb,
Utah,UTAH,UT,2000,GOP incumb,
Vermont,VERMONT,VT,2000,GOP incumb,
Virginia,VIRGINIA,VA,2000,Dem incumb,
Washington,WASHINGTON,WA,2000,GOP incumb,
West Virginia,WEST VIRGINIA,WV,2000,Dem incumb,
Wisconsin,WISCONSIN,WI,2000,Dem incumb,
Wyoming,WYOMING,WY,2000,GOP incumb,
Alabama,ALABAMA,AL,2002,GOP incumb,
Alaska,ALASKA,AK,2002,GOP incumb,
Arkansas,ARKANSAS,AR,2002,GOP incumb,
Colorado,COLORADO,CO,2002,GOP incumb,
Delaware,DELAWARE,DE,2002,Dem incumb,
Georgia,GEORGIA,GA,2002,Dem incumb,
Idaho,IDAHO,ID,2002,GOP incumb,
Illinois,ILLINOIS,IL,2002,Dem incumb,
Iowa,IOWA,IA,2002,Dem incumb,
Kentucky,KENTUCKY,KY,2002,GOP incumb,
Maine,MAINE,ME,2002,GOP incumb,
Michigan,MICHIGAN,MI,2002,Dem incumb,
Minnesota,MINNESOTA,MN,2002,open seat,
Missouri,MISSOURI,MO,2002,open seat,
Montana,MONTANA,MT,2002,Dem incumb,
Nebraska,NEBRASKA,NE,2002,GOP incumb,
New Hampshire,NEW HAMPSHIRE,NH,2002,open seat,
New Jersey,NEW JERSEY,NJ,2002,open seat,
New Mexico,NEW MEXICO,NM,2002,GOP incumb,
North Carolina,NORTH CAROLINA,NC,2002,open seat,
Oklahoma,OKLAHOMA,OK,2002,GOP incumb,
Oregon,OREGON,OR,2002,GOP incumb,
Rhode Island,RHODE ISLAND,RI,2002,Dem incumb,
South Carolina,SOUTH CAROLINA,SC,2002,open seat,
South Dakota,SOUTH DAKOTA,SD,2002,Dem incumb,
Tennessee,TENNESSEE,TN,2002,open seat,
Texas,TEXAS,TX,2002,open seat,
West Virginia,WEST VIRGINIA,WV,2002,Dem incumb,
Wyoming,WYOMING,WY,2002,GOP incumb,
Alabama,ALABAMA,AL,2004,GOP incumb,
Alaska,ALASKA,AK,2004,open seat,
Arizona,ARIZONA,AZ,2004,GOP incumb,
Arkansas,ARKANSAS,AR,2004,Dem incumb,
California,CALIFORNIA,CA,2004,Dem incumb,
Colorado,COLORADO,CO,2004,open seat,
Connecticut,CONNECTICUT,CT,2004,Dem incumb,
Florida,FLORIDA,FL,2004,open seat,
Georgia,GEORGIA,GA,2004,open seat,
Hawaii,HAWAII,HI,2004,Dem incumb,
Illinois,ILLINOIS,IL,2004,open seat,
Indiana,INDIANA,IN,2004,Dem incumb,
Iowa,IOWA,IA,2004,GOP incumb,
Kansas,KANSAS,KS,2004,GOP incumb,
Kentucky,KENTUCKY,KY,2004,GOP incumb,
Maryland,MARYLAND,MD,2004,Dem incumb,
Missouri,MISSOURI,MO,2004,GOP incumb,
Nevada,NEVADA,NV,2004,Dem incumb,
New Hampshire,NEW HAMPSHIRE,NH,2004,GOP incumb,
New York,NEW YORK,NY,2004,Dem incumb,
North Carolina,NORTH CAROLINA,NC,2004,open seat,
North Dakota,NORTH DAKOTA,ND,2004,Dem incumb,
Ohio,OHIO,OH,2004,GOP incumb,
Oklahoma,OKLAHOMA,OK,2004,open seat,
Oregon,OREGON,OR,2004,Dem incumb,
Pennsylvania,PENNSYLVANIA,PA,2004,GOP incumb,
South Carolina,SOUTH CAROLINA,SC,2004,open seat,
South Dakota,SOUTH DAKOTA,SD,2004,Dem incumb,
Utah,UTAH,UT,2004,GOP incumb,
Vermont,VERMONT,VT,2004,Dem incumb,
Washington,WASHINGTON,WA,2004,Dem incumb,
Wisconsin,WISCONSIN,WI,2004,Dem incumb,
Arizona,ARIZONA,AZ,2006,GOP incumb,
California,CALIFORNIA,CA,2006,Dem incumb,
Delaware,DELAWARE,DE,2006,Dem incumb,
Florida,FLORIDA,FL,2006,Dem incumb,
Hawaii,HAWAII,HI,2006,Dem incumb,
Maine,MAINE,ME,2006,GOP incumb,
Maryland,MARYLAND,MD,2006,open seat,
Massachusetts,MASSACHUSETTS,MA,2006,Dem incumb,
Michigan,MICHIGAN,MI,2006,Dem incumb,
Minnesota,MINNESOTA,MN,2006,open seat,
Mississippi,MISSISSIPPI,MS,2006,GOP incumb,
Missouri,MISSOURI,MO,2006,GOP incumb,
Montana,MONTANA,MT,2006,GOP incumb,
Nebraska,NEBRASKA,NE,2006,Dem incumb,
Nevada,NEVADA,NV,2006,GOP incumb,
New Jersey,NEW JERSEY,NJ,2006,open seat,
New Mexico,NEW MEXICO,NM,2006,Dem incumb,
New York,NEW YORK,NY,2006,Dem incumb,
North Dakota,NORTH DAKOTA,ND,2006,Dem incumb,
Ohio,OHIO,OH,2006,GOP incumb,
Pennsylvania,PENNSYLVANIA,PA,2006,GOP incumb,
Rhode Island,RHODE ISLAND,RI,2006,GOP incumb,
Tennessee,TENNESSEE,TN,2006,open seat,
Texas,TEXAS,TX,2006,GOP incumb,
Utah,UTAH,UT,2006,GOP incumb,
Vermont,VERMONT,VT,2006,open seat,
Virginia,VIRGINIA,VA,2006,GOP incumb,
Washington,WASHINGTON,WA,2006,Dem incumb,
West Virginia,WEST VIRGINIA,WV,2006,Dem incumb,
Wisconsin,WISCONSIN,WI,2006,Dem incumb,
Wyoming,WYOMING,WY,2006,GOP incumb,
Alabama,ALABAMA,AL,2008,GOP incumb,
Alaska,ALASKA,AK,2008,GOP incumb,
Colorado,COLORADO,CO,2008,open seat,
Delaware,DELAWARE,DE,2008,Dem incumb,
Georgia,GEORGIA,GA,2008,GOP incumb,
Idaho,IDAHO,ID,2008,open seat,
Illinois,ILLINOIS,IL,2008,Dem incumb,
Iowa,IOWA,IA,2008,Dem incumb,
Kansas,KANSAS,KS,2008,GOP incumb,
Kentucky,KENTUCKY,KY,2008,GOP incumb,
Louisiana,LOUISIANA,LA,2008,Dem incumb,
Maine,MAINE,ME,2008,GOP incumb,
Massachusetts,MASSACHUSETTS,MA,2008,Dem incumb,
Michigan,MICHIGAN,MI,2008,Dem incumb,
Minnesota,MINNESOTA,MN,2008,GOP incumb,
Mississippi,MISSISSIPPI,MS,2008,open seat,1
Mississippi,MISSISSIPPI,MS,2008,GOP incumb,1
Montana,MONTANA,MT,2008,Dem incumb,
Nebraska,NEBRASKA,NE,2008,open seat,
New Hampshire,NEW HAMPSHIRE,NH,2008,GOP incumb,
New Jersey,NEW JERSEY,NJ,2008,Dem incumb,
New Mexico,NEW MEXICO,NM,2008,open seat,
North Carolina,NORTH CAROLINA,NC,2008,GOP incumb,
Oklahoma,OKLAHOMA,OK,2008,GOP incumb,
Oregon,OREGON,OR,2008,GOP incumb,
Rhode Island,RHODE ISLAND,RI,2008,Dem incumb,
South Carolina,SOUTH CAROLINA,SC,2008,GOP incumb,
South Dakota,SOUTH DAKOTA,SD,2008,Dem incumb,
Tennessee,TENNESSEE,TN,2008,GOP incumb,
Texas,TEXAS,TX,2008,GOP incumb,
Virginia,VIRGINIA,VA,2008,open seat,
West Virginia,WEST VIRGINIA,WV,2008,Dem incumb,
Wyoming,WYOMING,WY,2008,open seat,1
Wyoming,WYOMING,WY,2008,GOP incumb,1
Alabama,ALABAMA,AL,2010,GOP incumb,
Arizona,ARIZONA,AZ,2010,GOP incumb,
Arkansas,ARKANSAS,AR,2010,Dem incumb,
California,CALIFORNIA,CA,2010,Dem incumb,
Colorado,COLORADO,CO,2010,open seat,
Connecticut,CONNECTICUT,CT,2010,open seat,
Delaware,DELAWARE,DE,2010,open seat,
Georgia,GEORGIA,GA,2010,GOP incumb,
Hawaii,HAWAII,HI,2010,Dem incumb,
Idaho,IDAHO,ID,2010,GOP incumb,
Illinois,ILLINOIS,IL,2010,open seat,
Indiana,INDIANA,IN,2010,open seat,
Iowa,IOWA,IA,2010,GOP incumb,
Kansas,KANSAS,KS,2010,open seat,
Kentucky,KENTUCKY,KY,2010,open seat,
Louisiana,LOUISIANA,LA,2010,GOP incumb,
Maryland,MARYLAND,MD,2010,Dem incumb,
Missouri,MISSOURI,MO,2010,open seat,
Nevada,NEVADA,NV,2010,Dem incumb,
New Hampshire,NEW HAMPSHIRE,NH,2010,open seat,
New York,NEW YORK,NY,2010,open seat,1
New York,NEW YORK,NY,2010,Dem incumb,1
North Carolina,NORTH CAROLINA,NC,2010,GOP incumb,
North Dakota,NORTH DAKOTA,ND,2010,open seat,
Ohio,OHIO,OH,2010,open seat,
Oklahoma,OKLAHOMA,OK,2010,GOP incumb,
Oregon,OREGON,OR,2010,Dem incumb,
Pennsylvania,PENNSYLVANIA,PA,2010,open seat,
South Carolina,SOUTH CAROLINA,SC,2010,GOP incumb,
Utah,UTAH,UT,2010,open seat,
Vermont,VERMONT,VT,2010,Dem incumb,
Washington,WASHINGTON,WA,2010,Dem incumb,
West Virginia,WEST VIRGINIA,WV,2010,open seat,
Wisconsin,WISCONSIN,WI,2010,Dem incumb,
Arizona,ARIZONA,AZ,2012,open seat,
California,CALIFORNIA,CA,2012,Dem incumb,
Connecticut,CONNECTICUT,CT,2012,open seat,
Delaware,DELAWARE,DE,2012,Dem incumb,
Florida,FLORIDA,FL,2012,Dem incumb,
Hawaii,HAWAII,HI,2012,open seat,
Indiana,INDIANA,IN,2012,open seat,
Maryland,MARYLAND,MD,2012,Dem incumb,
Massachusetts,MASSACHUSETTS,MA,2012,GOP incumb,
Michigan,MICHIGAN,MI,2012,Dem incumb,
Minnesota,MINNESOTA,MN,2012,Dem incumb,
Mississippi,MISSISSIPPI,MS,2012,GOP incumb,
Missouri,MISSOURI,MO,2012,Dem incumb,
Montana,MONTANA,MT,2012,Dem incumb,
Nebraska,NEBRASKA,NE,2012,open seat,
Nevada,NEVADA,NV,2012,open seat,
New Jersey,NEW JERSEY,NJ,2012,Dem incumb,
New Mexico,NEW MEXICO,NM,2012,open seat,
New York,NEW YORK,NY,2012,Dem incumb,
North Dakota,NORTH DAKOTA,ND,2012,open seat,
Ohio,OHIO,OH,2012,Dem incumb,
Pennsylvania,PENNSYLVANIA,PA,2012,Dem incumb,
Rhode Island,RHODE ISLAND,RI,2012,Dem incumb,
Tennessee,TENNESSEE,TN,2012,GOP incumb,
Texas,TEXAS,TX,2012,open seat,
Utah,UTAH,UT,2012,GOP incumb,
Vermont,VERMONT,VT,2012,Dem incumb,
Virginia,VIRGINIA,VA,2012,open seat,
Washington,WASHINGTON,WA,2012,Dem incumb,
West Virginia,WEST VIRGINIA,WV,2012,Dem incumb,
Wisconsin,WISCONSIN,WI,2012,open seat,
Wyoming,WYOMING,WY,2012,GOP incumb,
Alaska,ALASKA,AK,2014,Dem incumb,
Arkansas,ARKANSAS,AR,2014,Dem incumb,
Colorado,COLORADO,CO,2014,Dem incumb,
Delaware,DELAWARE,DE,2014,Dem incumb,
Georgia,GEORGIA,GA,2014,open seat,
Hawaii,HAWAII,HI,2014,open seat,
Idaho,IDAHO,ID,2014,GOP incumb,
Illinois,ILLINOIS,IL,2014,Dem incumb,
Iowa,IOWA,IA,2014,open seat,
Kansas,KANSAS,KS,2014,GOP incumb,
Kentucky,KENTUCKY,KY,2014,GOP incumb,
Maine,MAINE,ME,2014,GOP incumb,
Massachusetts,MASSACHUSETTS,MA,2014,Dem incumb,
Michigan,MICHIGAN,MI,2014,open seat,
Minnesota,MINNESOTA,MN,2014,Dem incumb,
Mississippi,MISSISSIPPI,MS,2014,GOP incumb,
Montana,MONTANA,MT,2014,open seat,
Nebraska,NEBRASKA,NE,2014,open seat,
New Hampshire,NEW HAMPSHIRE,NH,2014,Dem incumb,
New Jersey,NEW JERSEY,NJ,2014,Dem incumb,
New Mexico,NEW MEXICO,NM,2014,Dem incumb,
North Carolina,NORTH CAROLINA,NC,2014,Dem incumb,
Oklahoma,OKLAHOMA,OK,2014,GOP incumb,1
Oklahoma,OKLAHOMA,OK,2014,open seat,1
Oregon,OREGON,OR,2014,Dem incumb,
Rhode Island,RHODE ISLAND,RI,2014,Dem incumb,
South Carolina,SOUTH CAROLINA,SC,2014,GOP incumb,1
South Carolina,SOUTH CAROLINA,SC,2014,open seat,1
South Dakota,SOUTH DAKOTA,SD,2014,open seat,
Tennessee,TENNESSEE,TN,2014,GOP incumb,
Texas,TEXAS,TX,2014,GOP incumb,
Virginia,VIRGINIA,VA,2014,Dem incumb,
West Virginia,WEST VIRGINIA,WV,2014,open seat,
Wyoming,WYOMING,WY,2014,GOP incumb,
Alabama,ALABAMA,AL,2016,GOP incumb,
Arizona,ARIZONA,AZ,2016,GOP incumb,
Arkansas,ARKANSAS,AR,2016,GOP incumb,
Colorado,COLORADO,CO,2016,Dem incumb,
Connecticut,CONNECTICUT,CT,2016,Dem incumb,
Florida,FLORIDA,FL,2016,GOP incumb,
Georgia,GEORGIA,GA,2016,GOP incumb,
Hawaii,HAWAII,HI,2016,Dem incumb,
Idaho,IDAHO,ID,2016,GOP incumb,
Illinois,ILLINOIS,IL,2016,GOP incumb,
Indiana,INDIANA,IN,2016,open seat,
Iowa,IOWA,IA,2016,GOP incumb,
Kansas,KANSAS,KS,2016,GOP incumb,
Kentucky,KENTUCKY,KY,2016,GOP incumb,
Maryland,MARYLAND,MD,2016,open seat,
Missouri,MISSOURI,MO,2016,GOP incumb,
Nevada,NEVADA,NV,2016,open seat,
New Hampshire,NEW HAMPSHIRE,NH,2016,GOP incumb,
New York,NEW YORK,NY,2016,Dem incumb,
North Carolina,NORTH CAROLINA,NC,2016,GOP incumb,
North Dakota,NORTH DAKOTA,ND,2016,GOP incumb,
Ohio,OHIO,OH,2016,GOP incumb,
Oklahoma,OKLAHOMA,OK,2016,GOP incumb,
Oregon,OREGON,OR,2016,Dem incumb,
Pennsylvania,PENNSYLVANIA,PA,2016,GOP incumb,
South Carolina,SOUTH CAROLINA,SC,2016,GOP incumb,
South Dakota,SOUTH DAKOTA,SD,2016,GOP incumb,
Utah,UTAH,UT,2016,GOP incumb,
Vermont,VERMONT,VT,2016,Dem incumb,
Washington,WASHINGTON,WA,2016,Dem incumb,
Wisconsin,WISCONSIN,WI,2016,GOP incumb,
Arizona,ARIZONA,AZ,2018,open seat,
California,CALIFORNIA,CA,2018,Dem incumb,
Connecticut,CONNECTICUT,CT,2018,Dem incumb,
Delaware,DELAWARE,DE,2018,Dem incumb,
Florida,FLORIDA,FL,2018,Dem incumb,
Hawaii,HAWAII,HI,2018,Dem incumb,
Indiana,INDIANA,IN,2018,Dem incumb,
Maryland,MARYLAND,MD,2018,Dem incumb,
Massachusetts,MASSACHUSETTS,MA,2018,Dem incumb,
Michigan,MICHIGAN,MI,2018,Dem incumb,
Minnesota,MINNESOTA,MN,2018,Dem incumb,
Mississippi,MISSISSIPPI,MS,2018,GOP incumb,
Missouri,MISSOURI,MO,2018,Dem incumb,
Montana,MONTANA,MT,2018,Dem incumb,
Nebraska,NEBRASKA,NE,2018,GOP incumb,
Nevada,NEVADA,NV,2018,GOP incumb,
New Jersey,NEW JERSEY,NJ,2018,Dem incumb,
New Mexico,NEW MEXICO,NM,2018,Dem incumb,
New York,NEW YORK,NY,2018,Dem incumb,
North Dakota,NORTH DAKOTA,ND,2018,Dem incumb,
Ohio,OHIO,OH,2018,Dem incumb,
Pennsylvania,PENNSYLVANIA,PA,2018,Dem incumb,
Rhode Island,RHODE ISLAND,RI,2018,Dem incumb,
Tennessee,TENNESSEE,TN,2018,open seat,
Texas,TEXAS,TX,2018,GOP incumb,
Utah,UTAH,UT,2018,open seat,
Vermont,VERMONT,VT,2018,Dem incumb,
Virginia,VIRGINIA,VA,2018,Dem incumb,
Washington,WASHINGTON,WA,2018,Dem incumb,
West Virginia,WEST VIRGINIA,WV,2018,Dem incumb,
Wisconsin,WISCONSIN,WI,2018,Dem incumb,
Wyoming,WYOMING,WY,2018,GOP incumb,
Alabama,ALABAMA,AL,2020,Dem incumb,
Alaska,ALASKA,AK,2020,GOP incumb,
Arizona,ARIZONA,AZ,2020,GOP incumb,
Arkansas,ARKANSAS,AR,2020,GOP incumb,
Colorado,COLORADO,CO,2020,GOP incumb,
Delaware,DELAWARE,DE,2020,Dem incumb,
Georgia,GEORGIA,GA,2020,GOP incumb,
Georgia,GEORGIA,GA,2020,GOP incumb,
Idaho,IDAHO,ID,2020,GOP incumb,
Illinois,ILLINOIS,IL,2020,Dem incumb,
Iowa,IOWA,IA,2020,GOP incumb,
Kansas,KANSAS,KS,2020,open seat,
Kentucky,KENTUCKY,KY,2020,GOP incumb,
Louisiana,LOUISIANA,LA,2020,GOP incumb,
Maine,MAINE,ME,2020,GOP incumb,
Massachusetts,MASSACHUSETTS,MA,2020,Dem incumb,
Michigan,MICHIGAN,MI,2020,Dem incumb,
Minnesota,MINNESOTA,MN,2020,Dem incumb,
Mississippi,MISSISSIPPI,MS,2020,GOP incumb,
Montana,MONTANA,MO,2020,GOP incumb,
Nebraska,NEBRASKA,NE,2020,GOP incumb,
New Hampshire,NEW HAMPSHIRE,NH,2020,Dem incumb,
New Jersey,NEW JERSEY,NJ,2020,Dem incumb,
New Mexico,NEW MEXICO,NM,2020,open seat,
North Carolina,NORTH CAROLINA,NC,2020,GOP incumb,
Oklahoma,OKLAHOMA,OK,2020,GOP incumb,
Oregon,OREGON,OR,2020,Dem incumb,
Rhode Island,RHODE ISLAND,RI,2020,Dem incumb,
South Carolina,SOUTH CAROLINA,SC,2020,GOP incumb,
South Dakota,SOUTH DAKOTA,SD,2020,GOP incumb,
Tennessee,TENNESSEE,TN,2020,open seat,
Texas,TEXAS,TX,2020,GOP incumb,
Virginia,VIRGINIA,VA,2020,Dem incumb,
West Virginia,WEST VIRGINIA,WV,2020,GOP incumb,
Wyoming,WYOMING,WY,2020,open seat,
