state,year,special,election,party_simplified,vote.share,election_id,incumb,two_senate_seats
LOUISIANA,1980,FALSE,1,DEMOCRAT,0.576412017,1,Dem incumb,NA
LOUISIANA,1984,FALSE,1,DEMOCRAT,1,1,Dem incumb,NA
ARKANSAS,1990,FALSE,1,DEMOCRAT,0.998332441,1,Dem incumb,NA
GEORGIA,1990,FALSE,1,DEMOCRAT,1,1,Dem incumb,NA
LOUISIANA,1990,FALSE,1,DEMOCRAT,0.54,1,Dem incumb,NA
MISSISSIPPI,1990,FALSE,1,REPUBLICAN,1,1,GOP incumb,NA
VIRGINIA,1990,FALSE,1,REPUBLICAN,0.80907086,1,GOP incumb,NA
LOUISIANA,1992,FALSE,1,DEMOCRAT,1,1,Dem incumb,NA
ARIZONA,2000,FALSE,1,REPUBLICAN,0.793225279,1,GOP incumb,NA
KANSAS,2002,FALSE,1,REPUBLICAN,0.82522366,1,GOP incumb,NA
LOUISIANA,2002,FALSE,1,DEMOCRAT,0.517,1,Dem incumb,NA
MASSACHUSETTS,2002,FALSE,1,DEMOCRAT,0.723314542,1,Dem incumb,NA
MISSISSIPPI,2002,FALSE,1,REPUBLICAN,0.845794178,1,GOP incumb,NA
VIRGINIA,2002,FALSE,1,REPUBLICAN,0.82575254,1,GOP incumb,NA
IDAHO,2004,FALSE,1,REPUBLICAN,0.991792543,1,GOP incumb,NA
LOUISIANA,2004,FALSE,1,REPUBLICAN,0.510273498,1,open seat,NA
CONNECTICUT,2006,FALSE,1,OTHER,0.497097668,1,open seat,NA
INDIANA,2006,FALSE,1,REPUBLICAN,0.873569004,1,GOP incumb,NA
ARKANSAS,2008,FALSE,1,DEMOCRAT,0.795329695,1,Dem incumb,NA
ALASKA,2010,FALSE,1,REPUBLICAN,0.395654846,1,GOP incumb,NA
FLORIDA,2010,FALSE,1,REPUBLICAN,0.488946807,1,open seat,NA
SOUTH DAKOTA,2010,FALSE,1,REPUBLICAN,1,1,GOP incumb,NA
MAINE,2012,FALSE,1,OTHER,0.511342312,1,open seat,NA
ALABAMA,2014,FALSE,1,REPUBLICAN,0.972516471,1,GOP incumb,NA
LOUISIANA,2014,FALSE,1,REPUBLICAN,0.559,1,Dem incumb,NA
ALASKA,2016,FALSE,1,REPUBLICAN,0.606,1,GOP incumb,NA
CALIFORNIA,2016,FALSE,1,DEMOCRAT,0.616028118,1,open seat,NA
LOUISIANA,2016,FALSE,1,REPUBLICAN,0.606,1,open seat,NA
MAINE,2018,FALSE,1,OTHER,0.543143303,1,other incumb,NA
MINNESOTA,2018,TRUE,1,DEMOCRAT,0.529706774,2,open seat,1
MISSISSIPPI,2018,TRUE,1,REPUBLICAN,0.536332565,2,open seat,1
ARKANSAS,1980,FALSE,1,DEMOCRAT,0.590872786,1,Dem incumb,NA
CALIFORNIA,1980,FALSE,1,DEMOCRAT,0.565123885,1,Dem incumb,NA
COLORADO,1980,FALSE,1,DEMOCRAT,0.503349978,1,Dem incumb,NA
GEORGIA,1980,FALSE,1,REPUBLICAN,0.508717083,1,Dem incumb,NA
HAWAII,1980,FALSE,1,DEMOCRAT,0.779445567,1,Dem incumb,NA
IDAHO,1980,FALSE,1,REPUBLICAN,0.497446815,1,Dem incumb,NA
INDIANA,1980,FALSE,1,REPUBLICAN,0.537857946,1,Dem incumb,NA
IOWA,1980,FALSE,1,REPUBLICAN,0.534864125,1,Dem incumb,NA
KENTUCKY,1980,FALSE,1,DEMOCRAT,0.651258447,1,Dem incumb,NA
MISSOURI,1980,FALSE,1,DEMOCRAT,0.520017997,1,Dem incumb,NA
NEW HAMPSHIRE,1980,FALSE,1,REPUBLICAN,0.521407242,1,Dem incumb,NA
NORTH CAROLINA,1980,FALSE,1,REPUBLICAN,0.499572501,1,Dem incumb,NA
OHIO,1980,FALSE,1,DEMOCRAT,0.688000381,1,Dem incumb,NA
SOUTH CAROLINA,1980,FALSE,1,DEMOCRAT,0.703680643,1,Dem incumb,NA
SOUTH DAKOTA,1980,FALSE,1,REPUBLICAN,0.582005509,1,Dem incumb,NA
VERMONT,1980,FALSE,1,DEMOCRAT,0.498154205,1,Dem incumb,NA
WASHINGTON,1980,FALSE,1,REPUBLICAN,0.541734433,1,Dem incumb,NA
WISCONSIN,1980,FALSE,1,REPUBLICAN,0.501909988,1,Dem incumb,NA
ARIZONA,1982,FALSE,1,DEMOCRAT,0.569109734,1,Dem incumb,NA
FLORIDA,1982,FALSE,1,DEMOCRAT,0.617191254,1,Dem incumb,NA
HAWAII,1982,FALSE,1,DEMOCRAT,0.800842009,1,Dem incumb,NA
MARYLAND,1982,FALSE,1,DEMOCRAT,0.634576429,1,Dem incumb,NA
MASSACHUSETTS,1982,FALSE,1,DEMOCRAT,0.608105545,1,Dem incumb,NA
MICHIGAN,1982,FALSE,1,DEMOCRAT,0.577354764,1,Dem incumb,NA
MISSISSIPPI,1982,FALSE,1,DEMOCRAT,0.641988075,1,Dem incumb,NA
MONTANA,1982,FALSE,1,DEMOCRAT,0.544633124,1,Dem incumb,NA
NEBRASKA,1982,FALSE,1,DEMOCRAT,0.665906713,1,Dem incumb,NA
NEVADA,1982,FALSE,1,REPUBLICAN,0.512031204,1,Dem incumb,NA
NEW YORK,1982,FALSE,1,DEMOCRAT,0.621988639,1,Dem incumb,NA
NORTH DAKOTA,1982,FALSE,1,DEMOCRAT,0.628171375,1,Dem incumb,NA
OHIO,1982,FALSE,1,DEMOCRAT,0.566569861,1,Dem incumb,NA
TENNESSEE,1982,FALSE,1,DEMOCRAT,0.619242966,1,Dem incumb,NA
TEXAS,1982,FALSE,1,DEMOCRAT,0.58592496,1,Dem incumb,NA
WASHINGTON,1982,FALSE,1,DEMOCRAT,0.68956635,1,Dem incumb,NA
WEST VIRGINIA,1982,FALSE,1,DEMOCRAT,0.684876016,1,Dem incumb,NA
WISCONSIN,1982,FALSE,1,DEMOCRAT,0.63649545,1,Dem incumb,NA
ALABAMA,1984,FALSE,1,DEMOCRAT,0.627562473,1,Dem incumb,NA
ARKANSAS,1984,FALSE,1,DEMOCRAT,0.573477435,1,Dem incumb,NA
DELAWARE,1984,FALSE,1,DEMOCRAT,0.601105184,1,Dem incumb,NA
GEORGIA,1984,FALSE,1,DEMOCRAT,0.799422367,1,Dem incumb,NA
KENTUCKY,1984,FALSE,1,DEMOCRAT,0.499061054,1,Dem incumb,NA
MICHIGAN,1984,FALSE,1,DEMOCRAT,0.517660928,1,Dem incumb,NA
MONTANA,1984,FALSE,1,DEMOCRAT,0.568907175,1,Dem incumb,NA
NEBRASKA,1984,FALSE,1,DEMOCRAT,0.51935848,1,Dem incumb,NA
NEW JERSEY,1984,FALSE,1,DEMOCRAT,0.641586381,1,Dem incumb,NA
OKLAHOMA,1984,FALSE,1,DEMOCRAT,0.756409561,1,Dem incumb,NA
RHODE ISLAND,1984,FALSE,1,DEMOCRAT,0.726596264,1,Dem incumb,NA
ARKANSAS,1986,FALSE,1,DEMOCRAT,0.622760742,1,Dem incumb,NA
CALIFORNIA,1986,FALSE,1,DEMOCRAT,0.492895956,1,Dem incumb,NA
CONNECTICUT,1986,FALSE,1,DEMOCRAT,0.647633973,1,Dem incumb,NA
HAWAII,1986,FALSE,1,DEMOCRAT,0.735672771,1,Dem incumb,NA
ILLINOIS,1986,FALSE,1,DEMOCRAT,0.651251744,1,Dem incumb,NA
KENTUCKY,1986,FALSE,1,DEMOCRAT,0.743820872,1,Dem incumb,NA
OHIO,1986,FALSE,1,DEMOCRAT,0.62450816,1,Dem incumb,NA
SOUTH CAROLINA,1986,FALSE,1,DEMOCRAT,0.630791287,1,Dem incumb,NA
VERMONT,1986,FALSE,1,DEMOCRAT,0.631566361,1,Dem incumb,NA
ARIZONA,1988,FALSE,1,DEMOCRAT,0.567093932,1,Dem incumb,NA
HAWAII,1988,FALSE,1,DEMOCRAT,0.765542986,1,Dem incumb,NA
MAINE,1988,FALSE,1,DEMOCRAT,0.81290537,1,Dem incumb,NA
MARYLAND,1988,FALSE,1,DEMOCRAT,0.617888582,1,Dem incumb,NA
MASSACHUSETTS,1988,FALSE,1,DEMOCRAT,0.649730549,1,Dem incumb,NA
MICHIGAN,1988,FALSE,1,DEMOCRAT,0.603786097,1,Dem incumb,NA
MONTANA,1988,FALSE,1,REPUBLICAN,0.518666462,1,Dem incumb,NA
NEW JERSEY,1988,FALSE,1,DEMOCRAT,0.535509035,1,Dem incumb,NA
NEW MEXICO,1988,FALSE,1,DEMOCRAT,0.633079564,1,Dem incumb,NA
NEW YORK,1988,FALSE,1,DEMOCRAT,0.646778834,1,Dem incumb,NA
NORTH DAKOTA,1988,FALSE,1,DEMOCRAT,0.594456548,1,Dem incumb,NA
OHIO,1988,FALSE,1,DEMOCRAT,0.569743194,1,Dem incumb,NA
TENNESSEE,1988,FALSE,1,DEMOCRAT,0.65088908,1,Dem incumb,NA
TEXAS,1988,FALSE,1,DEMOCRAT,0.591667753,1,Dem incumb,NA
WEST VIRGINIA,1988,FALSE,1,DEMOCRAT,0.647679368,1,Dem incumb,NA
ALABAMA,1990,FALSE,1,DEMOCRAT,0.605671499,1,Dem incumb,NA
DELAWARE,1990,FALSE,1,DEMOCRAT,0.626775535,1,Dem incumb,NA
ILLINOIS,1990,FALSE,1,DEMOCRAT,0.650684019,1,Dem incumb,NA
IOWA,1990,FALSE,1,DEMOCRAT,0.544727131,1,Dem incumb,NA
MASSACHUSETTS,1990,FALSE,1,DEMOCRAT,0.545130515,1,Dem incumb,NA
MICHIGAN,1990,FALSE,1,DEMOCRAT,0.574792599,1,Dem incumb,NA
MONTANA,1990,FALSE,1,DEMOCRAT,0.681298068,1,Dem incumb,NA
NEBRASKA,1990,FALSE,1,DEMOCRAT,0.589024095,1,Dem incumb,NA
NEW JERSEY,1990,FALSE,1,DEMOCRAT,0.504427755,1,Dem incumb,NA
OKLAHOMA,1990,FALSE,1,DEMOCRAT,0.831753153,1,Dem incumb,NA
RHODE ISLAND,1990,FALSE,1,DEMOCRAT,0.618315012,1,Dem incumb,NA
TENNESSEE,1990,FALSE,1,DEMOCRAT,0.677233194,1,Dem incumb,NA
WEST VIRGINIA,1990,FALSE,1,DEMOCRAT,0.683231719,1,Dem incumb,NA
ALABAMA,1992,FALSE,1,DEMOCRAT,0.648180155,1,Dem incumb,NA
ARKANSAS,1992,FALSE,1,DEMOCRAT,0.601771941,1,Dem incumb,NA
CONNECTICUT,1992,FALSE,1,DEMOCRAT,0.38493837,1,Dem incumb,NA
FLORIDA,1992,FALSE,1,DEMOCRAT,0.654045814,1,Dem incumb,NA
GEORGIA,1992,FALSE,1,REPUBLICAN,0.506474129,1,Dem incumb,NA
HAWAII,1992,FALSE,1,DEMOCRAT,0.572691125,1,Dem incumb,NA
KENTUCKY,1992,FALSE,1,DEMOCRAT,0.628833429,1,Dem incumb,NA
MARYLAND,1992,FALSE,1,DEMOCRAT,0.71015664,1,Dem incumb,NA
NEVADA,1992,FALSE,1,DEMOCRAT,0.510499368,1,Dem incumb,NA
NORTH CAROLINA,1992,FALSE,1,REPUBLICAN,0.503470473,1,Dem incumb,NA
OHIO,1992,FALSE,1,DEMOCRAT,0.509896321,1,Dem incumb,NA
SOUTH CAROLINA,1992,FALSE,1,DEMOCRAT,0.500687033,1,Dem incumb,NA
SOUTH DAKOTA,1992,FALSE,1,DEMOCRAT,0.649023154,1,Dem incumb,NA
VERMONT,1992,FALSE,1,DEMOCRAT,0.54162015,1,Dem incumb,NA
CALIFORNIA,1994,FALSE,1,DEMOCRAT,0.467360865,1,Dem incumb,NA
CONNECTICUT,1994,FALSE,1,DEMOCRAT,0.411047326,1,Dem incumb,NA
HAWAII,1994,FALSE,1,DEMOCRAT,0.717813293,1,Dem incumb,NA
MARYLAND,1994,FALSE,1,DEMOCRAT,0.59099,1,Dem incumb,NA
MASSACHUSETTS,1994,FALSE,1,DEMOCRAT,0.580747221,1,Dem incumb,NA
NEBRASKA,1994,FALSE,1,DEMOCRAT,0.547814677,1,Dem incumb,NA
NEVADA,1994,FALSE,1,DEMOCRAT,0.509300187,1,Dem incumb,NA
NEW JERSEY,1994,FALSE,1,DEMOCRAT,0.502941038,1,Dem incumb,NA
NEW MEXICO,1994,FALSE,1,DEMOCRAT,0.539704574,1,Dem incumb,NA
NEW YORK,1994,FALSE,1,DEMOCRAT,0.474503827,1,Dem incumb,NA
NORTH DAKOTA,1994,FALSE,1,DEMOCRAT,0.579829801,1,Dem incumb,NA
PENNSYLVANIA,1994,FALSE,1,REPUBLICAN,0.494025806,1,Dem incumb,NA
TENNESSEE,1994,FALSE,1,REPUBLICAN,0.563517341,1,Dem incumb,1
VIRGINIA,1994,FALSE,1,DEMOCRAT,0.456084022,1,Dem incumb,NA
WEST VIRGINIA,1994,FALSE,1,DEMOCRAT,0.690116787,1,Dem incumb,NA
WISCONSIN,1994,FALSE,1,DEMOCRAT,0.582936687,1,Dem incumb,NA
DELAWARE,1996,FALSE,1,DEMOCRAT,0.600400594,1,Dem incumb,NA
IOWA,1996,FALSE,1,DEMOCRAT,0.51808662,1,Dem incumb,NA
MASSACHUSETTS,1996,FALSE,1,DEMOCRAT,0.521973895,1,Dem incumb,NA
MICHIGAN,1996,FALSE,1,DEMOCRAT,0.583573218,1,Dem incumb,NA
MINNESOTA,1996,FALSE,1,DEMOCRAT,0.503196429,1,Dem incumb,NA
MONTANA,1996,FALSE,1,DEMOCRAT,0.495558173,1,Dem incumb,NA
WEST VIRGINIA,1996,FALSE,1,DEMOCRAT,0.766479633,1,Dem incumb,NA
CALIFORNIA,1998,FALSE,1,DEMOCRAT,0.53057103,1,Dem incumb,NA
CONNECTICUT,1998,FALSE,1,DEMOCRAT,0.651460874,1,Dem incumb,NA
FLORIDA,1998,FALSE,1,DEMOCRAT,0.624693795,1,Dem incumb,NA
HAWAII,1998,FALSE,1,DEMOCRAT,0.791843747,1,Dem incumb,NA
ILLINOIS,1998,FALSE,1,REPUBLICAN,0.503470445,1,Dem incumb,NA
LOUISIANA,1998,FALSE,1,DEMOCRAT,0.640243921,1,Dem incumb,NA
MARYLAND,1998,FALSE,1,DEMOCRAT,0.705039713,1,Dem incumb,NA
NEVADA,1998,FALSE,1,DEMOCRAT,0.478637832,1,Dem incumb,NA
NORTH DAKOTA,1998,FALSE,1,DEMOCRAT,0.631553539,1,Dem incumb,NA
OREGON,1998,FALSE,1,DEMOCRAT,0.610536195,1,Dem incumb,NA
SOUTH CAROLINA,1998,FALSE,1,DEMOCRAT,0.526982039,1,Dem incumb,NA
SOUTH DAKOTA,1998,FALSE,1,DEMOCRAT,0.621431378,1,Dem incumb,NA
VERMONT,1998,FALSE,1,DEMOCRAT,0.722154217,1,Dem incumb,NA
WASHINGTON,1998,FALSE,1,DEMOCRAT,0.584139988,1,Dem incumb,NA
WISCONSIN,1998,FALSE,1,DEMOCRAT,0.50547524,1,Dem incumb,NA
CALIFORNIA,2000,FALSE,1,DEMOCRAT,0.558428172,1,Dem incumb,NA
CONNECTICUT,2000,FALSE,1,DEMOCRAT,0.632141122,1,Dem incumb,NA
HAWAII,2000,FALSE,1,DEMOCRAT,0.726846882,1,Dem incumb,NA
MARYLAND,2000,FALSE,1,DEMOCRAT,0.631780915,1,Dem incumb,NA
MASSACHUSETTS,2000,FALSE,1,DEMOCRAT,0.691097596,1,Dem incumb,NA
NEW MEXICO,2000,FALSE,1,DEMOCRAT,0.617010955,1,Dem incumb,NA
NORTH DAKOTA,2000,FALSE,1,DEMOCRAT,0.613725442,1,Dem incumb,NA
VIRGINIA,2000,FALSE,1,REPUBLICAN,0.522554346,1,Dem incumb,NA
WEST VIRGINIA,2000,FALSE,1,DEMOCRAT,0.777519276,1,Dem incumb,NA
WISCONSIN,2000,FALSE,1,DEMOCRAT,0.615427921,1,Dem incumb,NA
DELAWARE,2002,FALSE,1,DEMOCRAT,0.582199093,1,Dem incumb,NA
GEORGIA,2002,FALSE,1,REPUBLICAN,0.527342927,1,Dem incumb,NA
ILLINOIS,2002,FALSE,1,DEMOCRAT,0.603342672,1,Dem incumb,NA
IOWA,2002,FALSE,1,DEMOCRAT,0.541776507,1,Dem incumb,NA
MICHIGAN,2002,FALSE,1,DEMOCRAT,0.606085028,1,Dem incumb,NA
MONTANA,2002,FALSE,1,DEMOCRAT,0.62735004,1,Dem incumb,NA
RHODE ISLAND,2002,FALSE,1,DEMOCRAT,0.784264885,1,Dem incumb,NA
SOUTH DAKOTA,2002,FALSE,1,DEMOCRAT,0.49623853,1,Dem incumb,NA
WEST VIRGINIA,2002,FALSE,1,DEMOCRAT,0.631113546,1,Dem incumb,NA
ARKANSAS,2004,FALSE,1,DEMOCRAT,0.558977783,1,Dem incumb,NA
CALIFORNIA,2004,FALSE,1,DEMOCRAT,0.577081039,1,Dem incumb,NA
CONNECTICUT,2004,FALSE,1,DEMOCRAT,0.663528987,1,Dem incumb,NA
HAWAII,2004,FALSE,1,DEMOCRAT,0.755101156,1,Dem incumb,NA
INDIANA,2004,FALSE,1,DEMOCRAT,0.616487792,1,Dem incumb,NA
MARYLAND,2004,FALSE,1,DEMOCRAT,0.64803433,1,Dem incumb,NA
NEVADA,2004,FALSE,1,DEMOCRAT,0.610819092,1,Dem incumb,NA
NEW YORK,2004,FALSE,1,DEMOCRAT,0.588750558,1,Dem incumb,NA
NORTH DAKOTA,2004,FALSE,1,DEMOCRAT,0.682799264,1,Dem incumb,NA
OREGON,2004,FALSE,1,DEMOCRAT,0.633920979,1,Dem incumb,NA
SOUTH DAKOTA,2004,FALSE,1,REPUBLICAN,0.505761935,1,Dem incumb,NA
VERMONT,2004,FALSE,1,DEMOCRAT,0.70627067,1,Dem incumb,NA
WASHINGTON,2004,FALSE,1,DEMOCRAT,0.549804853,1,Dem incumb,NA
WISCONSIN,2004,FALSE,1,DEMOCRAT,0.553504831,1,Dem incumb,NA
CALIFORNIA,2006,FALSE,1,DEMOCRAT,0.594310515,1,Dem incumb,NA
DELAWARE,2006,FALSE,1,DEMOCRAT,0.7020027,1,Dem incumb,NA
FLORIDA,2006,FALSE,1,DEMOCRAT,0.603009804,1,Dem incumb,NA
HAWAII,2006,FALSE,1,DEMOCRAT,0.613489596,1,Dem incumb,NA
MASSACHUSETTS,2006,FALSE,1,DEMOCRAT,0.668827253,1,Dem incumb,NA
MICHIGAN,2006,FALSE,1,DEMOCRAT,0.569099785,1,Dem incumb,NA
NEBRASKA,2006,FALSE,1,DEMOCRAT,0.638827923,1,Dem incumb,NA
NEW MEXICO,2006,FALSE,1,DEMOCRAT,0.706051383,1,Dem incumb,NA
NEW YORK,2006,FALSE,1,DEMOCRAT,0.574163432,1,Dem incumb,NA
NORTH DAKOTA,2006,FALSE,1,DEMOCRAT,0.688263229,1,Dem incumb,NA
WASHINGTON,2006,FALSE,1,DEMOCRAT,0.568526981,1,Dem incumb,NA
WEST VIRGINIA,2006,FALSE,1,DEMOCRAT,0.770490216,1,Dem incumb,NA
WISCONSIN,2006,FALSE,1,DEMOCRAT,0.673065528,1,Dem incumb,NA
DELAWARE,2008,FALSE,1,DEMOCRAT,0.646865126,1,Dem incumb,NA
ILLINOIS,2008,FALSE,1,DEMOCRAT,0.678409511,1,Dem incumb,NA
IOWA,2008,FALSE,1,DEMOCRAT,0.626557803,1,Dem incumb,NA
LOUISIANA,2008,FALSE,1,DEMOCRAT,0.521096461,1,Dem incumb,NA
MASSACHUSETTS,2008,FALSE,1,DEMOCRAT,0.635506664,1,Dem incumb,NA
MICHIGAN,2008,FALSE,1,DEMOCRAT,0.626649645,1,Dem incumb,NA
MONTANA,2008,FALSE,1,DEMOCRAT,0.729159775,1,Dem incumb,NA
NEW JERSEY,2008,FALSE,1,DEMOCRAT,0.560301168,1,Dem incumb,NA
RHODE ISLAND,2008,FALSE,1,DEMOCRAT,0.730709279,1,Dem incumb,NA
SOUTH DAKOTA,2008,FALSE,1,DEMOCRAT,0.624916923,1,Dem incumb,NA
WEST VIRGINIA,2008,FALSE,1,DEMOCRAT,0.637270257,1,Dem incumb,NA
ARKANSAS,2010,FALSE,1,REPUBLICAN,0.579029357,1,Dem incumb,NA
CALIFORNIA,2010,FALSE,1,DEMOCRAT,0.521835751,1,Dem incumb,NA
HAWAII,2010,FALSE,1,DEMOCRAT,0.748086124,1,Dem incumb,NA
MARYLAND,2010,FALSE,1,DEMOCRAT,0.621929833,1,Dem incumb,NA
NEVADA,2010,FALSE,1,DEMOCRAT,0.502887425,1,Dem incumb,NA
NEW YORK,2010,FALSE,1,DEMOCRAT,0.639786864,2,Dem incumb,1
OREGON,2010,FALSE,1,DEMOCRAT,0.572240307,1,Dem incumb,NA
VERMONT,2010,FALSE,1,DEMOCRAT,0.6432617,1,Dem incumb,NA
WASHINGTON,2010,FALSE,1,DEMOCRAT,0.523648258,1,Dem incumb,NA
WISCONSIN,2010,FALSE,1,REPUBLICAN,0.518575473,1,Dem incumb,NA
CALIFORNIA,2012,FALSE,1,DEMOCRAT,0.625242845,1,Dem incumb,NA
DELAWARE,2012,FALSE,1,DEMOCRAT,0.664191729,1,Dem incumb,NA
FLORIDA,2012,FALSE,1,DEMOCRAT,0.552317561,1,Dem incumb,NA
MARYLAND,2012,FALSE,1,DEMOCRAT,0.559778584,1,Dem incumb,NA
MICHIGAN,2012,FALSE,1,DEMOCRAT,0.587980704,1,Dem incumb,NA
MINNESOTA,2012,FALSE,1,DEMOCRAT,0.652289826,1,Dem incumb,NA
