recipient,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,22,78,280,245,521,412,144,69,94,72,251,320,368,227
Albania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,5,
Algeria,,,,,,,,,,,,,,2,,,,,,,,,,,,,,0,23,0,,114,84,200,170,15,,,,,29,,,,,6,3,,,,22,67,59,,,,,,,,11,11,,,,5,19,,3,,
Angola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,6,,,,,,,,,,,,,,,,,,,1,,,,2,,,
Argentina,70,445,38,4,5,0,39,14,66,26,96,178,32,4,4,4,60,128,92,32,159,244,309,133,68,135,155,99,147,95,75,36,4,28,10,10,,8,4,4,14,,27,,48,28,9,82,139,196,59,6,12,11,19,3,9,15,17,8,3,1,3,6,4,18,6,34,10,11,7
Australia,,21,100,,,10,60,75,190,213,52,38,198,24,45,588,383,433,123,347,189,239,17,620,797,43,28,122,779,141,341,315,61,486,550,503,660,565,721,629,299,94,327,448,254,38,45,35,18,286,193,87,106,165,115,102,347,574,318,612,1392,994,579,147,304,836,889,947,907,1004,1132
Austria,,,,2,,,45,85,6,18,9,,36,180,,11,,,,,38,24,18,16,16,6,2,,8,23,23,,,105,,18,18,7,20,13,,,,,,,,34,36,,,,65,,,,,,,,,,,,,,,,,1,
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,1,2,0,1,,,,,,
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,3,,,,,,,,,33,,,,,3,,,,1,,,,,,,,,,,
Bahrain,,,,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,10,10,10,45,47,160,46,14,362,68,42,1,,53,42,198,4,,299,3,54,1,,63,3,27,3,,68,,,60,,15,,20,7,2,
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,,,,17,9,,,,,,11,,,18,25,,,9,,1,,,61,,,,,,,,,,,,,55,,54,,,,6,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belgium,35,301,799,859,402,299,341,286,287,143,64,107,170,547,619,473,43,,,8,,,179,188,20,,40,37,33,476,286,503,422,583,575,287,91,91,407,203,313,115,14,12,12,5,3,18,26,48,18,18,37,21,9,3,3,4,6,12,3,2,6,2,2,7,4,7,1,4,1
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,
Benin,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bolivia,,6,,,2,,,,26,3,,4,2,4,2,2,1,14,14,1,2,1,12,16,5,2,16,1,4,4,1,5,1,,,6,6,,56,61,,11,9,13,9,,,,,9,18,,,,,,,,,,,1,1,1,6,,,,,,
Bosnia-Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,25,,16,,,,,,,,,,,,,,,,,,1,,1,1
Botswana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,10,16,4,10,,,1,,,,18,,,,15,,,,,,,,1,1,,,,,,,,2,2,
Brazil,,259,,28,7,53,14,110,134,125,63,191,45,84,25,147,54,218,140,34,73,108,319,363,142,442,184,9,101,10,12,12,2,2,2,23,34,101,47,336,39,24,7,,37,,45,131,,11,22,111,70,8,20,18,19,19,33,0,16,77,127,69,17,37,31,9,56,51,17
Brunei,,,,,,,,,,,,,,,,1,,,1,,5,10,,,14,,,,,,,1,12,26,,,13,,,,,,,,,,7,16,7,,,,,0,0,,,,,,,,,15,36,36,,,,,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,3,5,,,3,,,,3,,,,,
Burkina Faso,,,,,,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,
Burundi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,3,,,,
Cambodia,,,,,,4,11,4,4,,,0,3,8,4,,9,2,,,6,22,100,122,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cameroon,,,,,,,,,,,,,,1,,,,,,,,1,,,,,,56,,,,,29,1,17,,,,,3,3,,,,,,,,,,,,,,,,,,,,10,,,1,,3,0,,2,4,
Canada,216,235,946,1584,807,1241,615,260,179,206,166,1571,1194,945,711,487,306,104,261,497,623,455,309,56,224,195,13,13,13,35,383,395,220,646,646,848,788,765,656,12,20,425,118,114,310,325,313,261,66,102,162,83,38,56,70,90,68,400,350,99,197,311,181,170,202,316,128,183,66,77,72
Central African Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,9,,14,3,9,57,,,,,,,,,,,,,,,,,1,,,,,,,,6,,2,6,,,2
Chile,1,247,16,10,28,5,40,24,32,2,32,43,19,121,21,37,60,,15,4,57,42,43,66,118,183,207,0,12,5,10,2,23,3,12,4,6,7,9,12,7,12,69,26,18,32,10,5,18,13,19,14,,8,16,,253,79,,30,132,39,38,31,61,81,18,0,44,1,
China,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,98,,,16,,,,,,35,2,2,,,,,,,,,,,,,,,,,,,,,,,,
Colombia,3,4,12,12,31,13,14,15,24,1,5,62,3,28,6,18,32,15,32,118,3,26,18,55,,,10,8,12,36,4,28,18,49,102,7,6,3,35,109,7,52,15,53,42,35,37,103,84,44,60,265,124,95,,4,27,122,16,147,58,80,77,99,25,55,15,36,3,13,17
Congo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Costa Rica,,,,,,3,,,,,,,,1,,,0,,,,,,,2,,3,,,6,,1,,,,,2,1,,,2,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,
Cote d'Ivoire,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,55,,,,,,,,,,,,,22,,20,2,2,,
Cuba,,8,0,0,3,13,35,7,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,
Czechia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,35,23,14,,40,0,,14,1,1,1,1,0,,0,,,3,0,1
Denmark,17,36,326,390,30,57,68,60,53,250,109,335,45,101,317,282,11,14,45,3,28,14,13,,39,89,37,38,137,57,399,432,441,218,59,73,,83,88,84,3,15,22,10,51,26,37,64,65,35,27,33,12,8,136,22,8,85,3,0,,,32,28,28,42,102,52,32,,6
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,5,,1,,,8,
Dominican Republic,2,11,10,21,2,,1,1,2,4,16,11,,7,4,10,9,1,,,1,2,7,0,,2,12,,,,9,5,30,,25,0,,,2,,,,,,,,4,,6,,,5,0,8,35,,,,,,,,,,,1,0,,,,
DR Congo,,,,,,,,,,,,9,5,28,77,25,16,16,7,,,72,,,,89,1,31,,,,,,,,,,18,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,1,,6
Ecuador,,,,10,,1,6,,13,,66,,,3,3,29,9,21,5,1,5,2,,5,2,5,60,91,22,12,133,6,5,15,39,8,,18,17,2,3,21,,18,4,22,,43,6,,,,0,,,2,,,,1,10,,,,,,,,,,
Egypt,24,,,,0,,,,,,,,,,,,,,,,,,,,,,56,112,9,339,414,890,1369,985,384,457,1043,1145,306,205,428,835,922,1006,1791,1644,757,882,468,456,819,793,475,345,500,607,472,396,263,82,249,160,177,492,182,592,226,207,194,51,32
El Salvador,0,,,,1,,,17,,,,,,0,,1,1,0,20,8,9,1,,,9,14,10,8,1,1,6,5,32,11,60,44,5,,,,,21,4,,,4,4,,2,,,,19,10,,,,,,,,,2,,,,,,,4,
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,3,,,5,,10,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,1,11,,,,,,,,,,,,2,2,2,,2,4
Ethiopia,,,,6,,,1,15,23,6,17,3,16,27,4,12,97,26,33,2,67,46,5,5,16,51,108,22,,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,10,,,,10,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Finland,,,,,,,,3,,,,,,,,,,,,,,,,,3,6,,,,,,,16,1,2,,,,1,,,,36,36,,150,344,391,536,761,467,,5,,,,,,9,9,11,2,,50,44,98,65,34,76,16,4
France,218,466,613,1100,1312,1334,1336,675,1101,745,470,287,105,162,1278,364,67,39,47,9,4,13,13,20,14,13,193,193,193,43,,,,4,,,,84,117,87,26,814,312,18,5,5,3,82,137,92,68,66,18,16,78,2,2,,2,,54,22,38,51,17,17,32,54,46,54,52
Gabon,,,,,,,,,,,,,,,,,,,,3,,,,,,35,29,28,2,,,32,5,,,,,,,,1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,1,2,,,,,1,,,7,6,6,
Germany,,,,,,85,1185,1825,2012,741,887,869,1274,2640,2822,2776,2546,901,818,1039,1357,2213,557,1274,1634,1534,1301,969,622,28,104,190,256,248,258,108,293,320,382,641,678,648,650,524,383,189,164,60,543,75,73,99,42,22,88,51,9,9,262,319,255,35,25,43,46,5,5,3,2,7,13
Ghana,,,,,,,,,,,,,,1,,,,1,,,,,7,,,,,,,1,1,,,,,,,2,,,,,,,,,,,,,,8,,,,,,2,,,,2,2,,4,,,,,,
Greece,95,398,307,85,79,107,92,354,447,286,254,82,330,98,527,488,204,244,72,235,102,306,166,191,418,681,971,440,504,314,245,207,41,96,86,56,87,31,107,762,766,349,1396,361,195,529,102,645,984,274,259,242,177,1530,828,102,20,253,5,921,151,19,6,,61,92,22,25,32,87,
Guatemala,,6,,,2,8,6,,,,16,,1,7,8,5,,1,16,1,,45,1,0,10,28,7,,,,1,38,16,0,7,0,2,0,0,0,0,0,,13,4,4,,,,,,,,,,,,,,,,,,,,,,,4,1,
Guinea,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,,,,,,,,,,,,,,,,,,,0,,,,,,,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,4,,3,,,,6,1,,,6,,,,1,,,,,2,,,,3,4,1,1,0,9,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,,1,2,,1,,9,1,20,1,,,14,,,1,5,,,2,,,,2,,31,6,11,,9,13,13,29,12,17,9,66,13,44,17,,,,,,,,,,,,,,,,,,,0,,,0,0,,,2,,,1,,
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,25,,4,18,4,,2,,,,,,,
India,,1,67,,52,189,3,3,,,,102,1,94,,,,,2,1,1,2,2,1,1,1,1,,,,,,,,,,2,1,40,1,2,4,2,,7,,1,2,1,2,1,5,3,,,,82,87,3,1,53,202,139,984,1119,265,42,252,23,748,392
Indonesia,0,0,0,6,0,1,,14,59,,179,184,15,3,2,1,7,1,0,1,19,86,5,46,71,,82,50,85,56,315,87,187,122,24,11,22,0,56,64,188,2,,2,2,2,17,22,7,23,3,2,4,9,4,4,10,16,12,,,0,35,84,150,83,94,246,90,21,90
Iran,4,6,0,1,75,108,121,53,129,105,10,107,110,137,141,171,402,127,644,1215,1123,1219,683,1368,2198,4079,4008,4461,2099,214,,,,,10,4,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Iraq,,,,,,,27,4,4,,,,,,,,,,,,,,,,,,,,,,,,,27,,9,9,30,125,,,,,,,,,,,,,,,,6,43,55,150,281,312,346,397,340,255,285,791,888,522,40,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,3,0,,,,,11,,,,,,,,2,,,,,,,,,,,,1,3,3,,,,,,,,,,,,
Israel,2,1,2,5,0,1,3,10,2,13,,15,46,4,96,149,134,123,600,1221,775,1292,854,1906,1069,1392,1919,1088,1314,636,1204,1641,861,480,276,299,1178,1080,582,24,81,1200,1303,716,751,358,76,42,1273,691,88,100,322,105,839,1114,1110,809,663,136,44,59,107,65,116,222,507,506,510,513,441
Italy,138,200,755,1212,302,478,944,722,415,399,320,225,688,1067,1059,668,391,91,184,481,555,726,1350,767,786,738,438,245,418,455,325,105,175,234,204,131,139,126,128,75,94,141,126,166,144,91,149,267,6,,224,176,150,478,406,68,22,42,43,14,30,231,161,25,88,199,406,368,247,173,131
Jamaica,,,,,,,,,,,,,,1,0,,,,,,,1,,13,7,4,1,,4,,,0,,,,5,3,,,4,,,,,,,,,10,5,,,,,,,,3,2,,1,,,,,0,0,,18,3,5
Japan,,,8,222,314,408,757,1046,1239,661,830,328,217,204,1708,1161,303,584,524,496,630,770,665,629,978,1644,1623,900,1012,942,1015,1287,1391,1617,1931,1846,1764,1853,1879,2151,2553,2849,2450,1993,975,1139,815,793,1446,1207,448,395,395,415,356,348,412,489,671,589,358,240,179,206,286,304,309,420,632,866,724
Jordan,,,,,,,,,1,,,,,1,,15,72,70,28,121,119,49,55,35,54,323,325,464,593,279,360,150,224,101,233,178,,11,5,8,16,,,1,5,19,75,77,248,5,22,21,15,102,37,5,8,169,32,15,6,24,38,39,54,58,86,132,73,144,4
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,,,6,3,3,,,3,,3,,3,3,,,
Kenya,,,,,,,,,,,,,,,,,,,1,,0,,,2,,,,,148,3,25,60,24,,,6,,,,,2,2,,,,,,,,,,,,,,,,,,,,1,1,,,1,19,6,,4,12
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1
Kuwait,,,,,,,,,,,,,,,,,,,,,,58,,,2,4,16,321,327,7,19,,,141,64,76,31,6,,,5,41,896,664,18,392,1003,311,14,5,,,,19,,5,5,288,,1,37,36,22,52,681,291,130,56,62,7,
Laos,,,,,,,1,1,10,0,3,4,14,12,7,7,14,11,4,6,27,1,14,43,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,11,14,,,,,,20,,11,22,
